sampleID,read_count,HC_subCST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
1571,37014,IV-A,1922,8,8246,0,0,1551,14830,32,3819,0,0,464,414,188,0,8,0,72,3465,4,1172,523,0,0,55,93,0,0,9,0,3,0,13,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-A,1.6099171e-25,6.130954e-10,4.923178e-09,1.9380506e-27,2.3349862e-06,0.9997205,0.00027714,3.9384687e-10,3.4046508e-15,3.100962e-12,4.847349e-13,3.568005e-10,5.2139026e-10
11607,73362,III-A,58963,21,51,3246,7091,18,0,7,0,0,0,3,839,34,244,1363,0,3,0,0,0,5,19,266,0,0,0,0,3,0,0,0,0,0,0,0,0,8,122,876,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,115,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,2.2488504e-34,2.7606265e-07,6.310531e-05,0.9999049,3.1491018e-05,3.706885e-16,2.9021042e-18,2.8034092e-19,1.0072199e-24,2.5232295e-18,3.1709295e-18,1.0441211e-14,2.5853532e-07
11077,8227,IV-B,220,21,3867,0,0,1268,28,4,182,764,94,141,275,60,10,2,0,15,152,4,10,49,0,2,131,263,0,0,0,47,0,0,0,183,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,7.133972e-27,1.1504412e-09,3.3476397e-06,5.514692e-24,5.732317e-05,1.677929e-07,0.99993896,5.1993193e-10,6.394784e-10,1.7903747e-10,3.0536463e-12,3.3663634e-11,2.7518308e-07
7940,68570,I-A,827,65270,0,360,366,0,0,0,0,25,137,0,400,140,55,169,7,0,0,0,6,0,20,7,20,0,0,58,4,0,0,0,43,7,51,6,115,0,114,57,0,0,72,0,0,0,0,33,0,0,0,6,0,0,4,21,0,0,0,0,5,7,8,0,0,0,0,0,0,19,0,0,0,0,21,0,0,0,8,25,0,14,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,I-A,0.9998073,0.0001926778,2.424139e-31,6.42562e-36,2.2825263e-34,1.3884282e-38,5.4767076e-34,6.4649934e-33,5.380342e-39,7.4733786e-29,9.287229e-36,4.309257e-34,3.2327113e-25
12008,90652,III-B,28657,27,38816,0,0,9,3,0,0,29,1164,0,3668,853,2259,222,0,5830,0,0,0,0,49,664,113,0,108,0,141,0,0,0,124,8,0,29,4,0,1074,1081,0,0,0,10,0,0,0,17,11,4800,0,39,0,0,0,43,171,0,0,0,0,19,0,0,26,0,213,117,0,67,7,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,III-B,3.392489e-26,9.605486e-09,1.4175271e-07,2.0066781e-14,0.99982494,3.008742e-09,0.00017477627,4.905974e-09,1.1356605e-12,7.1796666e-11,1.969408e-11,1.3100996e-09,1.09976796e-07
7425,44058,I-A,41,42707,3,723,0,0,0,0,0,0,21,0,39,34,25,64,0,0,0,0,0,0,0,26,3,0,0,227,0,0,0,0,6,4,0,0,17,0,3,14,0,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99984753,0.000152428,8.1375407e-32,1.4949103e-36,4.7669192e-35,3.783528e-39,1.9311827e-34,1.947496e-33,1.535651e-39,3.557842e-29,2.7759926e-36,9.466997e-35,2.8409938e-25
12687,2783,III-B,587,0,1310,0,0,554,0,0,284,0,0,0,7,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,1.0861086e-26,2.3595932e-08,4.442365e-07,5.510458e-18,0.92748404,1.2827076e-08,0.07251548,9.369942e-14,2.0342622e-13,6.7175102e-12,3.3012892e-14,5.2798217e-11,5.3141203e-08
228,38102,IV-A,1223,5,7754,0,0,2373,20972,6,541,11,0,561,64,507,83,31,0,106,0,1391,548,115,0,75,116,104,4,0,640,611,12,6,7,0,0,8,7,0,0,0,0,0,0,0,4,66,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,15,0,13,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,39,0,0,0,0,0,13,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-A,4.0784852e-27,1.281898e-10,2.8166183e-10,7.0272726e-31,9.087593e-07,0.9999434,5.570875e-05,1.2745541e-11,1.4047166e-17,9.165702e-14,3.935043e-14,8.7034366e-11,1.9482693e-11
5634,29124,I-A,2006,24962,0,1449,45,0,0,0,0,0,6,0,59,35,11,48,0,0,0,0,0,0,7,0,10,0,0,268,0,0,0,0,21,7,70,0,54,0,11,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99786156,0.0021384554,1.976654e-26,6.835293e-30,5.643944e-29,4.0589427e-33,3.3205876e-29,3.9397663e-27,4.439514e-33,1.0616264e-23,2.8065904e-30,5.736935e-29,4.5980818e-20
9190,80867,IV-B,12,7,39357,0,999,9149,3,0,11167,0,364,0,917,8,10,0,0,17284,0,0,0,0,35,2,560,0,0,0,0,683,0,0,0,0,7,0,0,0,182,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,IV-B,1.065114e-22,1.0939837e-09,8.360379e-09,1.3404695e-23,0.009621391,4.5693423e-07,0.99037814,1.6549953e-10,5.361627e-12,1.9807964e-10,2.106585e-10,1.4884018e-08,3.390326e-08
6950,77857,I-A,3446,73069,0,523,0,0,0,0,0,27,18,0,5,14,61,39,0,0,0,0,0,0,11,9,0,0,0,111,0,8,0,0,0,0,413,0,13,0,11,25,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,5,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9996892,0.00031076215,1.1416549e-30,2.2153323e-34,4.2586335e-33,7.475513e-38,2.9955001e-33,4.6154278e-32,4.781874e-38,5.0316143e-28,6.102067e-35,3.946503e-33,1.3870354e-24
5050,15942,IV-B,8,7,9780,0,0,1510,0,30,3906,0,4,0,0,0,0,7,21,0,0,0,0,0,35,3,24,391,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.646783e-28,1.371416e-10,2.8922793e-07,2.147344e-27,0.00021173863,9.56072e-08,0.99978787,6.0437237e-15,3.5499549e-15,1.6451326e-12,3.80673e-15,1.5391792e-11,3.003449e-08
12821,54214,I-A,105,43795,40,8495,0,9,37,10,26,32,0,7,28,29,109,69,0,0,0,3,16,4,0,0,29,6,0,860,0,177,10,0,0,13,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,0.18862271,0.8113773,2.5187734e-21,6.8566734e-27,1.1948351e-25,7.05597e-28,3.2891198e-24,8.041494e-21,7.8793145e-28,3.9019772e-18,9.054703e-25,1.4535922e-25,8.4496266e-13
8608,51311,I-B,18501,30652,0,521,149,0,0,0,0,0,7,0,19,28,16,65,0,0,0,0,0,0,60,6,4,0,0,345,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,2.7292948e-08,1.0,7.449165e-16,1.0498326e-13,6.188548e-15,4.682245e-22,2.2055794e-20,6.9670975e-18,2.0417539e-24,1.3484366e-16,3.0948712e-21,1.0337865e-18,1.3472464e-12
5965,9882,IV-C1,3,366,0,0,0,0,0,0,0,8723,0,0,21,5,16,13,156,0,0,0,0,0,0,38,388,0,0,0,0,2,0,0,0,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C1,3.5019234e-35,8.192145e-12,1.0198884e-19,9.689892e-31,1.5714652e-09,4.069232e-29,6.835892e-13,3.8430132e-14,1.0,8.450317e-13,5.4045634e-24,2.7128214e-31,1.559281e-31
6358,70449,I-A,1760,65509,0,1252,27,0,0,0,0,2,0,0,57,12,23,49,0,0,0,0,0,0,0,0,4,0,0,762,0,0,0,0,0,0,745,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99966764,0.0003323621,3.860612e-30,2.5177264e-34,5.1763195e-33,3.1959004e-37,8.9069705e-33,1.9191549e-31,1.5558471e-37,1.5247729e-27,2.1634227e-34,7.880731e-33,7.182174e-24
12876,8755,IV-B,9,54,3314,0,0,618,0,1313,1020,0,1224,35,6,60,0,0,0,8,0,0,0,138,3,0,302,287,0,0,73,39,0,0,12,0,0,0,0,114,0,0,0,0,0,3,0,0,85,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.0987614e-23,2.6956288e-11,2.6524392e-08,2.673477e-27,1.9136525e-05,8.930244e-07,0.99997985,3.9355744e-08,1.7481864e-12,2.9364934e-11,3.516789e-11,4.1193338e-09,1.0316752e-08
3981,143285,IV-B,405,287,43219,0,8,20248,0,110,22508,27,6255,10300,1061,6778,1261,2098,0,55,2307,9071,0,2098,0,4,1110,567,0,0,5199,601,126,8,648,0,6,606,1279,175,0,0,0,0,0,180,216,0,0,379,11,0,0,61,26,0,0,5,5,0,0,61,364,48,0,10,35,186,18,58,3,9,0,6,0,0,1345,0,71,0,7,64,0,0,0,2,0,0,160,0,0,0,0,0,0,0,3,0,13,0,298,0,0,0,0,69,0,0,0,0,0,0,0,242,0,0,0,9,0,0,0,16,0,0,3,0,0,14,0,0,0,0,0,0,0,4,0,0,142,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,1.6673869e-23,5.261989e-09,2.8610276e-07,2.251738e-25,2.433747e-05,0.0017618821,0.9982133,1.1513338e-08,1.8005278e-12,9.921682e-11,6.006555e-11,3.4917282e-09,3.2382118e-07
2468,30796,I-A,38,20348,0,0,0,0,13,0,5891,1745,0,0,62,41,0,339,56,628,0,0,0,0,49,5,44,0,0,349,0,406,417,0,0,0,159,0,0,0,119,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-B,0.25714445,0.7428555,3.8549656e-19,2.7646776e-24,7.386944e-20,2.5610992e-22,2.6509223e-19,5.4230344e-19,4.0051898e-23,5.0911326e-17,2.028084e-22,1.6899192e-21,4.942598e-16
4998,69376,III-B,36091,0,10347,0,118,407,0,1092,0,1404,338,232,257,340,82,222,0,3874,152,0,11,4,0,1057,325,33,164,0,3,3413,0,280,5,460,0,0,0,0,71,5,0,0,0,0,0,22,598,0,2051,1534,0,20,0,0,0,12,0,0,0,0,0,0,0,27,0,272,0,0,0,6,0,12,0,0,0,0,217,0,21,0,0,0,0,756,145,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,104,0,23,0,0,34,0,0,0,0,0,0,0,6,0,0,56,0,0,0,0,5,0,2033,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,III-B,4.6967592e-26,4.3515547e-07,1.1267114e-06,1.0203826e-05,0.9999881,7.1755984e-10,3.7972438e-08,5.403331e-10,1.2199044e-14,1.1879005e-11,3.0707537e-11,4.0286252e-10,7.314508e-08
10559,51454,IV-B,119,15,4927,0,9,3091,17,6744,461,6,3059,6641,24,183,6,0,0,611,6983,1477,10,1215,71,0,417,5302,0,0,0,1568,17,0,61,0,0,1162,0,52,0,16,0,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,5900,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-B,8.140711e-20,2.147742e-09,3.650975e-08,6.407125e-26,1.0278841e-07,1.7606462e-05,0.9999639,1.8232327e-05,1.4007572e-12,3.8550634e-09,3.64406e-08,2.979998e-08,2.283136e-08
10517,62074,I-A,770,60765,96,0,5,8,13,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,203,0,0,0,0,0,4,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,I-A,0.9998728,0.00012717223,2.1594491e-32,7.900996e-37,2.7496e-35,8.34487e-40,6.131844e-35,3.472045e-34,3.48733e-40,7.831199e-30,6.139468e-37,3.8393184e-35,3.7252175e-26
