sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
1571,37014,IV-A,1922,8,8246,0,0,1551,14830,32,3819,0,0,464,414,188,0,8,0,72,3465,4,1172,523,0,0,55,93,0,0,9,0,3,0,13,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663324686909424,0.00889189291267723,0.031903045314256424,0.049117759379935434,0.09386742122371852,0.8993213926685848,0.33431437696862704,0.044448777270769596,0.009785756983125444,0.007038618143876076,0.001390218863471362,0.033386404222469655,0.051697760274245774,IV-A,0.8993213926685848,IV-A
11607,73362,III-A,58963,21,51,3246,7091,18,0,7,0,0,0,3,839,34,244,1363,0,3,0,0,0,5,19,266,0,0,0,0,3,0,0,0,0,0,0,0,0,8,122,876,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,115,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296905973471606,0.04828668595081155,0.11606334760036253,0.9734128152482973,0.8744678782529417,0.05895879530048486,0.12826568529052484,0.0933906917669768,0.02002469943507773,0.014096528220977057,0.00217741887946625,0.13511977439608477,0.29522724183336646,III-A,0.9734128152482973,III
11077,8227,IV-B,220,21,3867,0,0,1268,28,4,182,764,94,141,275,60,10,2,0,15,152,4,10,49,0,2,131,263,0,0,0,47,0,0,0,183,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027710171118044795,0.01465773102424738,0.06209523130383276,0.028223698834164077,0.1057336406808153,0.3312041004250728,0.8081811409605629,0.0869921066064588,0.1161731345501098,0.016491069443055676,0.020604921101239886,0.059779922715408856,0.07136553604561673,IV-B,0.8081811409605629,IV-B
7940,68570,I-A,827,65270,0,360,366,0,0,0,0,25,137,0,400,140,55,169,7,0,0,0,6,0,20,7,20,0,0,58,4,0,0,0,43,7,51,6,115,0,114,57,0,0,72,0,0,0,0,33,0,0,0,6,0,0,4,21,0,0,0,0,5,7,8,0,0,0,0,0,0,19,0,0,0,0,21,0,0,0,8,25,0,14,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.9997859319228196,0.9185095433856251,0.0076490349664247465,0.008115153040942288,0.10617986584330306,0.0020349579580510573,0.01152213133171346,0.043768527293208154,0.0068842671866623595,0.02684541843368254,0.002746402639576102,0.008247186117103773,0.03144916632624656,I-A,0.9997859319228196,I
12008,90652,III-B,28657,27,38816,0,0,9,3,0,0,29,1164,0,3668,853,2259,222,0,5830,0,0,0,0,49,664,113,0,108,0,141,0,0,0,124,8,0,29,4,0,1074,1081,0,0,0,10,0,0,0,17,11,4800,0,39,0,0,0,43,171,0,0,0,0,19,0,0,26,0,213,117,0,67,7,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0.001991038037822085,0.03316676169852187,0.07912337534635751,0.35266289299039916,0.5085509005270118,0.2860441001297321,0.698809797013672,0.1364548050120951,0.02694752875208012,0.016579115504096444,0.006586074027653924,0.12892880848513372,0.2058034545108801,IV-B,0.698809797013672,IV-B
7425,44058,I-A,41,42707,3,723,0,0,0,0,0,0,21,0,39,34,25,64,0,0,0,0,0,0,0,26,3,0,0,227,0,0,0,0,6,4,0,0,17,0,3,14,0,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997812166342536,0.9086229226974328,0.004383554574998332,0.002365966709050132,0.09917096464974756,0.0013612974289026931,0.010050743220931349,0.041315668906006374,0.0063204479229838325,0.026482287874226493,0.002552030973402612,0.007049241244760983,0.033433893114137476,I-A,0.9997812166342536,I
12687,2783,III-B,587,0,1310,0,0,554,0,0,284,0,0,0,7,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012678655203598613,0.024059386850645653,0.07144855029098586,0.20775069023134896,0.3212639835173877,0.33610153059313447,0.8221558562117427,0.08362897238404507,0.02095239542415948,0.014377264731368545,0.002316130276890777,0.08984472376774968,0.149937222065126,IV-B,0.8221558562117427,IV-B
228,38102,IV-A,1223,5,7754,0,0,2373,20972,6,541,11,0,561,64,507,83,31,0,106,0,1391,548,115,0,75,116,104,4,0,640,611,12,6,7,0,0,8,7,0,0,0,0,0,0,0,4,66,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,15,0,13,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,39,0,0,0,0,0,13,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045632435842684856,0.005952852553168121,0.023683807323135568,0.02750667273430185,0.05730439341302859,0.7720998251628254,0.21131095462484203,0.02432432302139863,0.007857599488556468,0.005584515285567269,0.0012856725821099272,0.02344185966339432,0.03323009661303637,IV-A,0.7720998251628254,IV-A
5634,29124,I-A,2006,24962,0,1449,45,0,0,0,0,0,6,0,59,35,11,48,0,0,0,0,0,0,7,0,10,0,0,268,0,0,0,0,21,7,70,0,54,0,11,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9809717829840615,0.9669086102864672,0.009179562735065013,0.04433411226255915,0.15050791047408557,0.0057606522613563235,0.019926034511000713,0.05315972393419437,0.00803162119105983,0.028452374141256426,0.002778947675267108,0.0166524018175248,0.0713827734887758,I-A,0.9809717829840615,I
9190,80867,IV-B,12,7,39357,0,999,9149,3,0,11167,0,364,0,917,8,10,0,0,17284,0,0,0,0,35,2,560,0,0,0,0,683,0,0,0,0,7,0,0,0,182,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0005715542205642645,0.008628641781327781,0.06532128974700595,0.00480679688397327,0.07099908977641692,0.3013821634148526,0.6756426987711672,0.045637338784725805,0.01657171299761712,0.010021946887556157,0.007832430279219751,0.03713795833844938,0.05505694914884334,IV-B,0.6756426987711672,IV-B
6950,77857,I-A,3446,73069,0,523,0,0,0,0,0,27,18,0,5,14,61,39,0,0,0,0,0,0,11,9,0,0,0,111,0,8,0,0,0,0,413,0,13,0,11,25,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,5,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997782193220372,0.9278668715088867,0.006449185402118645,0.02589957760254503,0.12579443191571735,0.0037061944747174896,0.01505164852951824,0.0458381710748652,0.007316712372373549,0.02726485651726005,0.002616648617890317,0.012042375140948369,0.03919290630056336,I-A,0.997782193220372,I
5050,15942,IV-B,8,7,9780,0,0,1510,0,30,3906,0,4,0,0,0,0,7,21,0,0,0,0,0,35,3,24,391,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008476792433754909,0.008982339818764184,0.05658183514439419,0.005432170096077173,0.07345192029540928,0.2970405876521622,0.6184905541664837,0.036068166198404326,0.015378542486259255,0.010298040462675935,0.0026868981131615527,0.03670282583083657,0.056165926631638545,IV-B,0.6184905541664837,IV-B
12821,54214,I-A,105,43795,40,8495,0,9,37,10,26,32,0,7,28,29,109,69,0,0,0,3,16,4,0,0,29,6,0,860,0,177,10,0,0,13,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9459479510395605,0.9566432166499428,0.005174341405185268,0.005902502768584795,0.10779290121160932,0.002117368751617292,0.012231928985611042,0.049090702024628514,0.007266145662272389,0.02785851964467054,0.002926374913182126,0.008648896971613569,0.12062625981775175,I-B,0.9566432166499428,I
8608,51311,I-B,18501,30652,0,521,149,0,0,0,0,0,7,0,19,28,16,65,0,0,0,0,0,0,60,6,4,0,0,345,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6908028129771766,0.8101185187711676,0.031196331801681493,0.3349629231346821,0.49808025783765847,0.03392181267278669,0.08022098486973349,0.1018165184551292,0.015311032844444976,0.030793525816454795,0.002902636788698497,0.07534764713145287,0.16221135183477411,I-B,0.8101185187711676,I
5965,9882,IV-C1,3,366,0,0,0,0,0,0,0,8723,0,0,21,5,16,13,156,0,0,0,0,0,0,38,388,0,0,0,0,2,0,0,0,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021703482523331555,0.028442658797092953,0.012666875833823633,0.0035470171288015206,0.02018221279740583,0.002714999944367398,0.009238107485004185,0.07149972060285606,0.9282050286750407,0.032724308458217624,0.11676098806438633,0.06058129861262778,0.003868836398340129,IV-C1,0.9282050286750407,IV-C
6358,70449,I-A,1760,65509,0,1252,27,0,0,0,0,2,0,0,57,12,23,49,0,0,0,0,0,0,0,0,4,0,0,762,0,0,0,0,0,0,745,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9984628119087715,0.9317009414897368,0.005801030793174764,0.015575930576770473,0.11524107638116418,0.0026946902026372733,0.013049677536539961,0.04481933047425779,0.0068534379500914495,0.027149233946024184,0.0025955279428294836,0.00982973276586872,0.04039509478419357,I-A,0.9984628119087715,I
12876,8755,IV-B,9,54,3314,0,0,618,0,1313,1020,0,1224,35,6,60,0,0,0,8,0,0,0,138,3,0,302,287,0,0,73,39,0,0,12,0,0,0,0,114,0,0,0,0,0,3,0,0,85,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005752539176097495,0.01449740179213878,0.051310931451413855,0.00494930210465242,0.0670570775850118,0.34878750931809277,0.7572641763158197,0.07402771653743105,0.014943728789011032,0.00960442767891927,0.0025899176830492306,0.036887691731956836,0.05162341645499304,IV-B,0.7572641763158197,IV-B
3981,143285,IV-B,405,287,43219,0,8,20248,0,110,22508,27,6255,10300,1061,6778,1261,2098,0,55,2307,9071,0,2098,0,4,1110,567,0,0,5199,601,126,8,648,0,6,606,1279,175,0,0,0,0,0,180,216,0,0,379,11,0,0,61,26,0,0,5,5,0,0,61,364,48,0,10,35,186,18,58,3,9,0,6,0,0,1345,0,71,0,7,64,0,0,0,2,0,0,160,0,0,0,0,0,0,0,3,0,13,0,298,0,0,0,0,69,0,0,0,0,0,0,0,242,0,0,0,9,0,0,0,16,0,0,3,0,0,14,0,0,0,0,0,0,0,4,0,0,142,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002265096366562193,0.010192549126017825,0.04550317831152632,0.006212918402206227,0.06236332210097834,0.35547097517670256,0.7470623628706049,0.08784846075405071,0.013794304716788105,0.009148570806242663,0.0028485141593504086,0.0359611958321133,0.0483674449941245,IV-B,0.7470623628706049,IV-B
2468,30796,I-A,38,20348,0,0,0,0,13,0,5891,1745,0,0,62,41,0,339,56,628,0,0,0,0,49,5,44,0,0,349,0,406,417,0,0,0,159,0,0,0,119,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8305859593078769,0.906987718685392,0.00585479200039632,0.002752537283177947,0.10767707114865573,0.023175933764371413,0.02614091582639927,0.06574495592609914,0.0504366919821663,0.03038377762131328,0.012999644335096707,0.013143266744188429,0.028771939197581586,I-B,0.906987718685392,I
4998,69376,III-B,36091,0,10347,0,118,407,0,1092,0,1404,338,232,257,340,82,222,0,3874,152,0,11,4,0,1057,325,33,164,0,3,3413,0,280,5,460,0,0,0,0,71,5,0,0,0,0,0,22,598,0,2051,1534,0,20,0,0,0,12,0,0,0,0,0,0,0,27,0,272,0,0,0,6,0,12,0,0,0,0,217,0,21,0,0,0,0,756,145,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,104,0,23,0,0,34,0,0,0,0,0,0,0,6,0,0,56,0,0,0,0,5,0,2033,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0021911614309698697,0.04412518817907391,0.06540918649498478,0.7253912839452428,0.904966435453102,0.14920703579393252,0.3323257424113928,0.14272414944439402,0.043692418983197916,0.01855818910973987,0.008472805472485849,0.1736220284045435,0.27870821302743937,III-B,0.904966435453102,III
10559,51454,IV-B,119,15,4927,0,9,3091,17,6744,461,6,3059,6641,24,183,6,0,0,611,6983,1477,10,1215,71,0,417,5302,0,0,0,1568,17,0,61,0,0,1162,0,52,0,16,0,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,5900,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439039145978622,0.0035977929796005893,0.01726660719510617,0.003563577591460783,0.024702137129821233,0.16400165637451478,0.28323411882837757,0.05231827962492911,0.006931889885581485,0.0037414310802747074,0.0019330978049884125,0.01585508246309052,0.018268615562649783,IV-B,0.28323411882837757,IV-B
